Profession,Sleep Duration (hrs),Productivity Level,Work Hours,Sleep Debt (hrs)
Tech Worker,7.107472566441434,5.392721461885132,8.031158095162935,0.8925274335585662
Teacher,4.608674068497432,4.815964034019047,5.807449826209597,3.3913259315025677
Engineer,7.876792920582164,5.657846857170869,5.119898234811411,0.12320707941783571
Tech Worker,9.0,7.132064597603654,11.189010126449944,-1.0
Teacher,8.04869789082672,4.876445485760134,6.306077303363344,-0.048697890826719714
Engineer,4.22094505106898,7.369042354943938,6.0172153010873854,3.7790549489310203
Artist,5.773648890700623,5.865881565338682,4.0,2.226351109299377
Engineer,8.400366723779934,6.864330265963861,6.722076504620995,-0.40036672377993376
Doctor,5.438495801571829,6.052885703947217,5.353820413185003,2.561504198428171
Doctor,7.165729142219343,5.061260316793424,11.284030320272738,0.8342708577806572
Artist,7.661951080144005,9.639173148735097,10.01963417868527,0.3380489198559946
Tech Worker,5.109604292632875,8.345240559118325,6.623699309644552,2.8903957073671247
Teacher,6.4107119659073,3.980792230365168,12.0,1.5892880340927
Engineer,4.0,9.07927583128539,9.963530973983188,4.0
Doctor,4.963418537998566,6.4120183877465955,7.350337232982755,3.0365814620014344
Tech Worker,6.12114777291026,9.26186558825864,4.0,1.87885222708974
Artist,4.628325227052725,8.598986791631207,12.0,3.3716747729472747
Doctor,8.948616955897453,5.976494531284635,5.220855066472808,-0.9486169558974531
Artist,4.35478793305905,3.1572851582408217,4.709202506086216,3.6452120669409496
Engineer,5.839933269954525,4.880741515694623,10.045140864019281,2.1600667300454752
Teacher,6.696110865929137,6.791439502626068,12.0,1.3038891340708627
Doctor,8.661909933599173,7.434347538783031,10.768545637021036,-0.6619099335991727
Doctor,4.346206773230841,4.805213798032415,9.12781824010472,3.6537932267691593
Engineer,8.24474562823244,3.975492518509769,9.189508683330573,-0.24474562823244028
Tech Worker,6.515349591529381,8.844511657595094,9.706831117560615,1.4846504084706194
Teacher,5.027737023428074,9.890815264924864,9.51785717957353,2.972262976571926
Doctor,7.193155211394906,6.679831276118801,8.562382847938752,0.806844788605094
Teacher,6.798589543360205,4.201755000938125,8.208402207903752,1.2014104566397954
Doctor,5.599674684261808,4.906151285635582,7.874813744200956,2.4003253157381916
Teacher,6.6047031274850285,3.1287347358322672,6.492070822266648,1.3952968725149715
Artist,5.92202960470736,9.400091645923492,7.438649846266452,2.07797039529264
Doctor,6.670276017876872,3.824257580230988,4.614086371609229,1.3297239821231281
Teacher,7.49319601178157,7.035615328599775,7.8033207464105,0.5068039882184303
Tech Worker,8.879025224218028,4.918386544810442,6.022817785698165,-0.8790252242180276
Artist,4.643276751759727,6.879246017610554,5.792821365568458,3.3567232482402733
Artist,9.0,7.559942718463049,8.359788302306956,-1.0
Tech Worker,4.0,8.808192625950412,10.784004572689199,4.0
Teacher,6.272322357446625,4.444948902324223,9.836633212004626,1.7276776425533749
Engineer,7.382475809726865,3.0769708006093635,4.8589987927536455,0.6175241902731354
Tech Worker,6.921487801602549,3.958199410481651,6.020743726859325,1.0785121983974513
Teacher,5.565950720269109,9.300130492936736,9.881542375976432,2.434049279730891
Tech Worker,6.187816624464087,9.117230542937607,6.035025212923381,1.8121833755359127
Tech Worker,5.7604985980117505,7.181891715192158,7.550733700005951,2.2395014019882495
Doctor,5.615952864583683,7.203618023035574,9.100104198049104,2.384047135416317
Teacher,7.7744031455315366,7.655256721823788,6.063311090272729,0.22559685446846345
Engineer,7.035523228947571,4.227598950364147,8.21075101229192,0.9644767710524293
Doctor,5.460635607109019,9.40088362147472,5.331949010163591,2.539364392890981
Tech Worker,7.849399813149876,5.931393674244512,6.797264712097572,0.15060018685012366
Tech Worker,6.960949281314914,5.681969697746482,8.639563868285073,1.0390507186850861
Tech Worker,7.71929317825844,6.632423936979863,4.814012532936662,0.2807068217415596
Teacher,7.444443262885418,3.3287617674253855,8.880949475920797,0.555556737114582
Teacher,5.2565074836168915,4.163983581292555,7.960724402146638,2.7434925163831085
Doctor,5.659728439704546,8.166235314984593,9.104979908834295,2.340271560295454
Engineer,7.620940407684893,3.5795906754758855,8.447828268129323,0.379059592315107
Doctor,7.415555398150198,7.222064766264717,10.728280859947688,0.5844446018498024
Artist,6.468647609053778,4.717443767769247,8.250449005295815,1.531352390946222
Tech Worker,6.675991074963173,5.725069298293835,7.141188917749494,1.3240089250368268
Tech Worker,8.416497343682638,5.020856157394899,8.244595006064568,-0.4164973436826376
Tech Worker,5.612642916746255,5.489709015254644,9.086596058072775,2.387357083253745
Doctor,7.320646071755057,8.033321336289719,8.09772014065141,0.679353928244943
Doctor,6.1967110213491585,5.0798520093622255,8.081183382407765,1.8032889786508415
Tech Worker,6.17347819515917,6.964832482078281,6.59601662438649,1.82652180484083
Doctor,8.148165277980786,6.332352815393698,6.674198164898104,-0.1481652779807856
Teacher,7.738124523482044,7.645698157538537,5.194789456400613,0.2618754765179556
Teacher,7.720264454000958,9.557808175273305,11.499153486373878,0.27973554599904205
Doctor,8.458218210731493,8.128004680471753,5.512273529217429,-0.45821821073149316
Tech Worker,6.531505762449139,4.504582650135298,6.614189604408185,1.4684942375508614
Doctor,7.522929456942446,3.2182819454289926,6.563185468861605,0.4770705430575539
Doctor,6.034599865109816,4.8358483100987755,9.789848753888883,1.9654001348901842
Doctor,6.986249528732663,7.165545514901784,7.410100643415944,1.013750471267337
Artist,6.304785418448473,3.3599806943897526,10.495484145347469,1.695214581551527
Teacher,6.6454939474890775,6.474563730408654,6.653018751512263,1.3545060525109225
Engineer,7.39273553815537,7.177899942418224,8.557988324447605,0.6072644618446299
Engineer,5.2726689751497915,5.339707235718725,6.329305893480486,2.7273310248502085
Artist,9.0,8.396385426220753,12.0,-1.0
Doctor,4.9909739277504475,3.7461877719364027,5.624803161940974,3.0090260722495525
Artist,4.6787170808184015,3.5259644721506613,8.619641420454055,3.3212829191815985
Artist,8.237166310250101,8.097321293425225,9.267553761864196,-0.23716631025010138
Tech Worker,7.687494040944404,6.468439213443389,8.827598194902997,0.31250595905559564
Teacher,7.436179725578233,7.818816774994152,7.629424682244584,0.5638202744217669
Engineer,7.44251826389642,6.043791370226224,7.740358600533147,0.55748173610358
Doctor,6.481629840729628,4.724814232673747,8.08762294395822,1.518370159270372
Engineer,5.154118442771253,8.733716223719398,7.705995996743023,2.845881557228747
Engineer,6.613706837290589,8.595911152782854,9.92775823358982,1.3862931627094106
Teacher,5.484257432731832,7.862875295980987,12.0,2.515742567268168
Engineer,7.962679600126627,4.905015960609739,6.885016429984333,0.03732039987337288
Engineer,6.279413927746792,7.13161466808361,5.260394040841844,1.7205860722532078
Artist,5.261754204811233,5.526817278580188,7.82343590329749,2.7382457951887673
Teacher,6.01792123752051,3.641074513286439,12.0,1.9820787624794898
Tech Worker,7.1193971814134365,9.421195028235699,6.392650864060538,0.8806028185865635
Doctor,5.654413170794038,3.95773041643273,11.278233610888135,2.3455868292059616
Engineer,5.266669406650353,9.651661476745616,11.355401628152881,2.7333305933496472
Doctor,6.865530817237868,6.12204041070569,6.892823516584011,1.1344691827621318
Tech Worker,6.867449856663084,4.2959305018703375,9.137966158370551,1.1325501433369158
Doctor,5.739585236943306,6.793306631648507,11.256793246257075,2.260414763056694
Tech Worker,5.7934425415725155,9.110620851134858,7.241744518025026,2.2065574584274845
Artist,6.848074906036454,8.125574204866929,7.592839279795276,1.1519250939635457
Engineer,4.3278734877540135,8.645928035030149,6.836638172102712,3.6721265122459865
Tech Worker,4.388804338435167,7.611483566975021,5.970486538614266,3.6111956615648326
Doctor,5.422333668121346,7.845935951624967,6.701444909867986,2.577666331878654
Engineer,6.1798292724322295,8.944369560957234,5.552119466475487,1.8201707275677705
Artist,6.966361348397007,4.7476760620143015,8.068166936518452,1.0336386516029927
Engineer,8.713034325424328,6.425974745501984,6.460053537882716,-0.7130343254243279
Tech Worker,7.786489434803029,4.548466092737216,8.467571823581496,0.2135105651969713
Artist,6.2600922050548595,9.913676055976529,4.888208707592746,1.7399077949451405
Doctor,6.471475688145967,9.608415377806292,8.661760464428914,1.5285243118540333
Artist,4.996205953043287,3.2759876795795413,9.667057923217849,3.0037940469567133
Artist,6.472230296011415,7.939026207609819,4.012528714857089,1.527769703988585
Teacher,6.067012041619792,9.47673822190966,8.748113139695144,1.9329879583802079
Artist,6.984077840507134,4.264027415891334,10.455337984946585,1.0159221594928658
Artist,5.259153584671516,6.975616613868406,5.580717962617589,2.740846415328484
Engineer,7.279019771361758,9.408418083116292,11.345144773675408,0.7209802286382416
Doctor,8.799108369503866,3.237621850100592,8.83803801873209,-0.7991083695038661
Engineer,6.3368597773147135,7.881941870727879,6.589976288483182,1.6631402226852865
Engineer,7.102567583148412,5.081443051607856,7.8884618446845876,0.8974324168515881
Tech Worker,7.535215987566669,9.470773367635712,9.116653825043445,0.4647840124333307
Engineer,5.898169292171246,9.797407716157574,8.152010782824822,2.1018307078287544
Teacher,6.836138722715625,9.609865423794037,9.077511984892737,1.1638612772843748
Teacher,6.5188886011726925,6.319499516602246,6.158652813841267,1.4811113988273075
Tech Worker,6.646514147823248,9.034298556925194,8.338721648072156,1.3534858521767523
Doctor,5.3404853242168,8.911845789745492,5.17257100619004,2.6595146757831998
Doctor,6.536765261388414,5.233703312702789,7.7775478773026,1.463234738611586
Engineer,7.246997436868175,8.802408319054742,6.19218471707042,0.7530025631318251
Engineer,8.676715411692562,3.2590534430084483,6.528940114820466,-0.6767154116925624
Engineer,7.93890623912781,7.1738891493743715,10.472186350420875,0.06109376087218976
Doctor,9.0,4.6100618610139215,10.182620241188538,-1.0
Artist,5.348978655667926,3.8439682004409517,9.218276241814355,2.651021344332074
Teacher,7.808480955081017,3.5386724114044643,5.815374470654842,0.19151904491898275
Artist,6.7750130086075275,7.8740214311469785,7.367183100610396,1.2249869913924725
Artist,9.0,5.379124746376463,10.426195399958367,-1.0
Doctor,5.287552571967273,8.07336740070133,8.28343382727981,2.7124474280327266
Artist,5.240417236728836,3.4574943855925966,12.0,2.7595827632711636
Tech Worker,5.6009110318339665,5.207032364814273,8.786635678788743,2.3990889681660335
Engineer,4.0,6.7764390466273605,8.384098232980064,4.0
Tech Worker,5.711367467478858,8.535062153872744,7.3817670715949975,2.2886325325211416
Teacher,5.361301007669454,5.231267520524489,8.267081809564564,2.6386989923305464
Engineer,6.725590679714312,7.381239635059064,7.695060327238912,1.274409320285688
Artist,7.012633963665739,9.20184423765331,9.416217353377181,0.9873660363342607
Teacher,9.0,7.311042317276132,9.913404633589169,-1.0
Engineer,7.925635757279076,4.630716323275436,6.428021078984101,0.07436424272092435
Artist,5.634644516506396,3.170805470895766,5.337534092884444,2.3653554834936044
Tech Worker,5.152377992977463,9.09069211730651,4.327589253793407,2.8476220070225366
Engineer,7.237878757259758,3.14888587595271,9.015982653825088,0.7621212427402417
Artist,4.519650189469036,9.122911708789395,5.793266787652253,3.4803498105309636
Tech Worker,9.0,6.702559938190484,4.0,-1.0
Teacher,8.269160181081931,9.573473889590273,8.777157209061928,-0.26916018108193107
Teacher,5.796236521842943,8.591482650415657,12.0,2.2037634781570574
Teacher,4.0,9.985538773733362,7.987858176920214,4.0
Teacher,8.530808561248119,5.454982708161971,9.676981548903283,-0.5308085612481186
Doctor,6.328190232121073,8.370318022517889,8.16365871709513,1.6718097678789272
Engineer,8.356724467960193,5.8135163952646955,7.8022206936177145,-0.3567244679601931
Engineer,4.108358511808449,6.359129342127362,9.838152965975537,3.891641488191551
Doctor,5.6009374655693405,7.392538242528591,7.419450911622698,2.3990625344306595
Artist,6.507865549577275,9.115739799304372,8.534784628143806,1.492134450422725
Artist,6.570470890647113,9.888584284395066,8.643395612392027,1.4295291093528872
Teacher,5.824901792781135,8.377913897051627,6.6638190927139025,2.1750982072188654
Tech Worker,7.434274898521248,5.924367475171336,9.984084699073046,0.5657251014787521
Artist,4.898569355926108,5.949499015939491,7.650080486609182,3.1014306440738917
Tech Worker,6.2864307724680595,8.16307611112224,6.48850968101431,1.7135692275319405
Engineer,6.680443447567848,4.671440020378117,9.073019687140807,1.319556552432152
Tech Worker,7.271658251088123,3.7733187919197624,6.203064036417926,0.7283417489118769
Engineer,7.567422317133335,5.482355103485435,8.056362314738257,0.43257768286666476
Doctor,4.813036862243196,5.010672941578572,7.981762006711593,3.1869631377568037
Doctor,4.198828743896566,5.074156843191931,10.171791131663156,3.8011712561034336
Teacher,8.416515232847765,4.63525425734937,8.949396465759905,-0.4165152328477646
Artist,6.998471017969387,3.294652327454533,7.949946082509713,1.0015289820306128
Teacher,5.37727019516517,3.1251175431338964,9.635532598400575,2.6227298048348304
Engineer,8.826727963283783,9.914056728152222,10.780415098034627,-0.8267279632837834
Teacher,6.673511951439288,5.994411936151036,9.115620612703724,1.3264880485607122
Tech Worker,8.26894577609574,5.690286530117772,8.02070523968676,-0.2689457760957392
Engineer,6.601277722115164,7.757530978851489,5.376327535299681,1.3987222778848363
Doctor,9.0,4.527777215055449,5.869772673849255,-1.0
Artist,9.0,9.649728287651577,7.389550591290664,-1.0
Engineer,6.12655377728139,8.504415100908865,6.780975595681434,1.8734462227186102
Engineer,7.957356426431533,3.6258770161858167,7.626057394029108,0.042643573568467374
Tech Worker,7.468063924377722,5.923065430494498,8.113299849794215,0.5319360756222782
Artist,8.552947336298523,9.153828152935153,9.059385508713461,-0.5529473362985229
Doctor,5.052614809129843,9.613124156039872,7.859002443881818,2.9473851908701567
Engineer,7.529077189997659,6.271810578749088,8.973003287652404,0.4709228100023406
Engineer,8.087636730274381,7.293879724474954,8.12894882962024,-0.08763673027438124
Tech Worker,4.0,4.169237622644527,4.049066867292257,4.0
Teacher,4.725112231001337,9.938180382958835,6.121329212362491,3.2748877689986626
Doctor,4.0,4.621701909684104,7.7118248885567695,4.0
Artist,6.095889748333163,9.599122418945878,5.580610514317785,1.904110251666837
Engineer,7.576313383693943,7.54752654294658,9.199857459992408,0.42368661630605686
Engineer,8.753535578144042,7.254157564152014,11.061501664687395,-0.7535355781440423
Doctor,6.6111421706296625,6.58881957711556,10.437523703394634,1.3888578293703375
Teacher,8.942923318356938,4.614688682024311,7.573114258139584,-0.9429233183569377
Engineer,4.429847812677663,4.235696224038557,10.981452273699905,3.5701521873223374
Doctor,4.0,4.543403463491227,8.297334914404223,4.0
Tech Worker,6.416678451655072,4.3050678350097815,7.325828057763921,1.5833215483449283
Teacher,7.076098173408961,8.457091314967272,6.7731946729181205,0.923901826591039
Artist,6.45095787785886,5.450876814167111,7.395060627023743,1.54904212214114
Engineer,4.0,3.4048987359437746,7.223646362917543,4.0
Doctor,6.3663199407308175,9.78371841098568,8.340832444750976,1.6336800592691825
Tech Worker,4.54329574924272,9.186501194743979,8.32114796209973,3.45670425075728
Artist,7.504508823245057,9.49426598236649,8.006092040306829,0.4954911767549426
Doctor,7.049897369145272,9.964354758525047,8.8738763394927,0.9501026308547278
Doctor,5.090180320508967,4.217266744536412,10.381292549572683,2.909819679491033
Artist,5.72919962399496,5.773694132318611,9.899108270882648,2.27080037600504
Tech Worker,4.911179717166572,8.30766932992864,5.030204063100193,3.088820282833428
Tech Worker,6.405981354090242,7.872144326376546,4.0,1.5940186459097578
Teacher,7.932713480751858,4.077271344378985,9.868639822478547,0.06728651924814244
Engineer,5.0214109304966845,8.710831874934325,5.266242603169157,2.9785890695033155
Artist,7.256069773276766,4.571084002856624,7.550469196214633,0.7439302267232337
Artist,5.704613572441339,4.566723303758362,5.6597739478812805,2.295386427558661
Artist,5.310690751606484,6.758820960253895,4.396039124839961,2.689309248393516
Tech Worker,6.339454460068163,7.150579543891922,9.082925456409576,1.660545539931837
Engineer,4.947136516370939,7.060603454864678,9.518310320605293,3.0528634836290607
Teacher,5.669526041979227,3.640407861784284,6.846979198546562,2.3304739580207734
Doctor,4.703183161116727,9.142226038412662,4.0,3.296816838883273
Doctor,9.0,4.859200298120943,6.907511103495034,-1.0
Artist,6.552895327957593,3.906604448979629,8.783608010805093,1.447104672042407
Engineer,5.450411738011121,9.22123655908284,5.0421768624517425,2.5495882619888786
Tech Worker,6.820969866101333,9.689560487608274,8.36671983955831,1.1790301338986673
Engineer,6.331507925463756,9.034893320858155,7.969380301654009,1.6684920745362444
Engineer,6.168545600700165,8.666612523074146,9.158582999202176,1.831454399299835
Tech Worker,7.4212500500651375,7.586693864473152,8.239160736828307,0.5787499499348625
Artist,7.636261565070958,6.856001594263975,6.053862118236889,0.3637384349290418
Engineer,5.704248278584209,3.608907319379871,10.393143003328984,2.295751721415791
Doctor,5.63627263903298,5.859172491494891,7.68294085394606,2.3637273609670197
Tech Worker,6.087422454272534,5.608819619086198,7.945390920980136,1.9125775457274656
Teacher,4.0,4.818276486322283,6.133464081853608,4.0
Artist,4.227213406702171,8.063940795820095,7.11343549761698,3.7727865932978286
Tech Worker,8.550311401166788,6.471130145551395,6.230394571946198,-0.5503114011667876
Teacher,8.967451570251924,3.5673235113535355,7.654107880153154,-0.9674515702519244
Teacher,6.126445940665432,4.54128241364868,11.423416960284687,1.8735540593345679
Engineer,7.364835444583649,7.782811345617171,5.256197714137287,0.6351645554163508
Engineer,6.966875231815304,3.532916016432101,4.772877204246518,1.0331247681846962
Engineer,9.0,8.958448398341382,10.942340654987216,-1.0
Tech Worker,8.179362367151866,6.466025689097821,7.581352645696268,-0.1793623671518656
Tech Worker,6.30812361277885,6.3641060412865365,6.661854522680167,1.69187638722115
Artist,5.066689339099361,7.146854492616623,10.079809374792152,2.9333106609006387
Engineer,4.090330519613641,8.772766761476044,6.788768920526271,3.909669480386359
Teacher,6.805195453800835,5.434664455315351,11.652019427093872,1.1948045461991654
Doctor,5.365473882073545,7.746113067913445,9.355851742678539,2.6345261179264554
Artist,4.366619435603489,6.960123747970537,7.024177183708595,3.6333805643965107
Tech Worker,5.53014067363621,4.86919789118595,12.0,2.46985932636379
Artist,4.8776779945784074,9.150409904486107,6.788570153993323,3.1223220054215926
Artist,9.0,8.581982151248496,9.484190744018614,-1.0
Artist,7.822459635424176,7.609162842608979,8.598585160812984,0.17754036457582423
Artist,6.488041038025074,8.954072103659694,10.603482578797596,1.5119589619749263
Doctor,8.71991620833504,9.071059406718616,11.123022393453706,-0.7199162083350394
Engineer,6.616052461471427,7.958540837005243,8.064008298131533,1.3839475385285729
Teacher,5.208073698007604,8.859093298545705,6.493164259307633,2.7919263019923957
Artist,8.784686115904485,7.882300231684986,8.919944285878232,-0.7846861159044849
Artist,7.3083650655269885,7.7609854023221025,6.644569260495787,0.6916349344730115
Artist,4.944130768510315,7.33027964750629,12.0,3.0558692314896847
Engineer,6.214491982874588,8.269016476903488,8.273070662165475,1.7855080171254123
Tech Worker,5.186572619922864,4.110235737051516,7.269356897375783,2.813427380077136
Tech Worker,4.425800403553496,9.1660953143925,8.369360611729817,3.574199596446504
